alpha,feature,n,DI_orig,DI_shuffled
0.8998724062001074,31,34,2.201871030993052,0.22068823529412218
0.0001,46,6,0.0001,0.6001000000000001
0.31647599116241876,46,61,2.1444078324225875,1.4659686789834374
0.607592713766022,27,45,2.1461317460317457,0.8423723475355096
0.0001,9,10,1.2000999999999984,1.4223222222222207
0.0001,10,35,1.3853813852813899,6.772586772486772
0.0001,22,33,1.2870875222816383,1.8291043290043272
0.3470162082568613,6,17,1.5373549019607855,1.004021568627451
0.0001,32,12,0.888988888888889,0.9697969696969697
0.44450741049357034,27,16,1.2001000000000028,0.6667666666666678
0.6830608041356326,17,16,1.408433333333334,0.4465285714285707
0.0001,10,15,0.4667666666666659,0.6096238095238087
0.8000520028798268,30,8,1.6667666666666667,0.3334333333333339
0.605033521464178,12,447,1.4794923599544598,0.5844978366678613
0.0001,25,74,0.7498223250647948,1.324424324324328
0.6072865958431161,38,73,3.9787376138214623,1.562901466332246
0.6278995519787554,46,54,4.324765090622538,1.609679504316347
0.251414348644619,7,47,1.1145883485309025,0.8344763037129772
0.5303699393020946,47,33,1.0074260073260033,0.47321827956989204
0.5834014340361593,48,7,1.82867142857143,0.7620047619047627
0.0001,21,14,1.1572428571428583,1.4405761904761925
0.4465178744960381,48,373,4.509827880847393,2.496560103936528
0.09449727362339057,19,218,0.97825261660363,0.8859082366812994
0.33120169490962925,29,181,2.286587908587365,1.529494776494224
0.5377391242117286,37,111,2.4056058542863394,1.1122580295892244
0.49130148121916717,18,41,2.3864928112965305,1.2142440074687804
0.19342482704094355,36,22,2.2728272727272736,1.833433333333334
0.4420263076722212,17,11,1.163736363636365,0.6494506493506489
0.0001,15,10,1.4223222222222207,1.4223222222222207
0.0001,22,11,1.28040303030303,1.28040303030303
0.6604767445630175,12,19,0.5233198142414872,0.1777315789473708
0.0001,39,2,1.0001,1.0001
0.0001,13,70,1.5114886113886092,2.7049941798941792
0.0001,25,44,1.1260740259740312,1.1451216450216501
0.0001,31,14,1.928671428571428,2.678671428571428
0.0001,35,12,0.3001000000000016,0.7501
0.7589752130151572,34,10,1.4223222222222207,0.3429571428571412
0.0001,12,30,1.5429571428571427,1.5429571428571427
0.0001,47,28,0.8572428571428559,3.657242857142857
0.6000200106652437,21,27,0.7501,0.3001000000000007
0.10379909485504281,14,24,2.2501000000000015,2.0167666666666695
0.0001,8,26,1.0579754578754572,2.0103564102564158
0.8130028357776681,21,21,2.589735854341738,0.48453223443223714
0.0001,32,4,0.5001,0.5001
0.0001,40,70,1.9315285714285653,3.3701967179324623
0.8597261994416998,16,20,3.7501,0.5264157894736814
0.0001,25,12,0.3001000000000016,2.1001000000000003
0.6250560577771882,17,10,1.4223222222222207,0.5334333333333319
0.23554842933702558,40,50,1.5199573975044631,1.1620858156028442
0.22678721161114057,42,33,3.0655936461387996,2.3706627705627654
0.0001,47,17,1.568727450980392,2.178251260504202
0.0001,35,15,0.9524809523809517,2.051382051282052
0.0001,36,14,1.1083251082251095,2.3810523809523825
0.7696772205142725,27,37,3.378478378378379,0.7784783783783797
0.4286523817989054,37,32,2.2501,1.285814285714283
0.2604365441507114,18,16,1.408433333333334,1.041766666666667
0.5556246930726066,33,10,1.8000999999999998,0.8001000000000007
0.0001,41,155,0.39446950146626514,0.577478104116832
0.8354903057915425,3,100,1.1756555555555546,0.19352430149447408
0.0001,8,36,0.7112111111111121,1.3676213675213698
0.0001,46,30,0.3048619047619019,0.42986190476190367
0.0001,13,2,1.0001,1.0001
0.0001,22,6,0.6001000000000001,1.5001
0.34296880772851757,41,64,2.4857035437430706,1.6334333333333328
0.0001,8,43,0.005097960016320136,1.200326885989803
0.0001,13,24,0.2536087719298272,2.66676666666667
0.0001,9,19,0.7077023391812889,1.0965912280701764
0.0001,43,18,0.055655555555553585,1.388988888888887
0.0001,49,2,1.0001,1.0001
0.0001,43,5,0.9000999999999999,0.9000999999999999
0.0001,5,19,0.007117543859651809,1.6532713900134992
0.0001,15,4,0.6667666666666667,0.6667666666666667
0.18443083242666036,10,15,1.6096238095238096,1.3129205128205135
0.8571571514277144,7,8,1.0001,0.14295714285714278
0.6099930370314179,31,55,4.060266886253849,1.5839383838383905
0.467074489584165,30,46,2.2452722190852596,1.196787370600415
0.5915213299901982,8,35,1.7571494864612556,0.7179338001867459
0.19832551242023788,8,17,0.786196256684492,0.6303521008403357
0.0001,20,6,0.6001000000000001,1.5001
0.40749495922809786,39,11,3.272827272727272,1.9394939393939383
0.4104418394632734,12,18,1.3413698412698392,0.7909496732026142
0.0001,36,14,1.0990010989011003,3.047719047619048
0.0001,46,13,0.3427573426573425,2.2154846153846144
0.0001,29,2,1.0001,1.0001
0.6667222251849876,46,4,1.5001,0.5001
0.04727088709998507,4,447,1.033147990978588,0.9844134837385605
0.0001,2,214,0.44885788801024185,2.7257966475177793
0.0001,46,162,0.6056848696067194,1.6880259888605347
0.0001,28,119,1.7126165855816071,3.087442859072443
0.0001,34,100,0.12510000000000887,0.989790721649481
0.0001,41,80,1.100746401118091,1.8150999999999977
0.8178986982873957,8,27,2.139359259259257,0.3897940418679495
0.0001,32,25,0.059493939393939335,0.7201000000000006
0.7500437542184337,20,3,1.3334333333333332,0.33343333333333325
0.36548720343349195,14,53,1.4596387840670852,0.9263054507337503
0.0001,28,8,1.2858142857142854,1.2858142857142854
0.0001,36,45,1.3445444444444414,2.1461317460317457
0.0001,45,9,0.0001000000000004441,1.0001
0.0001,35,36,1.58044188034188,3.6737111111111145
0.0001,22,10,0.8000999999999998,1.8000999999999998
0.0001,27,8,0.2667666666666668,2.400100000000001
0.5263877623147438,49,20,1.8778777777777773,0.8895736842105271
0.7232596193204726,35,19,3.042205263157895,0.8422052631578938
0.7500812504687382,3,9,4.0001,1.0001
0.5179000564149384,38,43,2.7019004501125345,1.3028562446167167
0.0001,23,12,1.2273727272727284,1.2273727272727284
0.008392176130483386,36,31,2.39532905936568,2.375466568914955
0.0001,14,14,1.1905761904761916,1.5239095238095255
0.0001,31,6,0.1667666666666665,1.0667666666666673
0.5160666152590074,3,52,0.5087538461538481,0.24625384615384527
0.5027625220998968,49,20,3.025099999999999,1.5044956043956017
0.0001,6,16,0.008433333333333303,1.0417666666666678
0.03977923307978305,19,10,1.2001000000000002,1.1524809523809525
0.5000833338888704,46,6,3.0001,1.5001
0.15006868946385854,22,32,1.775262337662338,1.5090285714285712
0.0001,27,21,0.4538815126050404,2.130352100840336
0.0001,15,4,0.6667666666666667,0.6667666666666667
0.0001,16,11,0.8910090909090906,1.6624376623376615
0.3653054563885315,15,233,2.855569006171788,1.8126996240238749
0.6722538891123453,28,62,3.185101378549764,1.0442230997404478
0.0001,18,26,1.2308692307692317,1.5403930402930384
0.0001,36,25,0.7206882352941124,1.3334333333333321
0.0001,27,8,2.083433333333334,2.2501
0.8000520028798275,8,6,1.666766666666666,0.3334333333333328
0.0001,9,36,0.06359206349206149,1.1545011544011514
0.0001,14,8,0.5715285714285707,0.5715285714285707
0.0001,29,7,0.7620047619047627,0.7620047619047627
0.07849414657038824,17,28,1.339385714285717,1.2343857142857184
0.0001,39,12,0.38581428571428567,1.5001
0.0001,6,5,0.9000999999999999,1.0667666666666666
0.646915148791264,31,16,1.9114636363636375,0.6751000000000007
0.0001,30,11,1.163736363636365,1.9637363636363634
0.0001,13,10,0.1524809523809505,1.4223222222222207
0.6848380188747563,33,171,3.077654179566569,0.9702673538685433
0.0001,29,120,1.2222009841677457,1.5686272228750655
0.7890628904021701,47,82,5.918934688346887,1.249114868527059
0.0001,11,10,0.4667666666666661,0.4667666666666661
0.6256115138225153,5,72,3.5627984126984154,1.334226984126975
0.0001,48,42,0.031245431145429114,1.937828937728938
0.0001,37,37,1.340978378378381,2.2456112455112476
0.0001,28,5,1.6000999999999992,1.6000999999999992
0.0001,16,32,0.1876,2.5103272727272734
0.0001,30,24,0.7627050420168076,1.704645454545455
0.28005296790139234,24,7,0.595338095238096,0.42867142857142926
0.0001,31,8,0.2667666666666668,0.5715285714285707
0.6250739594183576,30,5,2.4001,0.9000999999999999
0.07446725857495186,32,30,0.5762904761904741,0.533433333333335
0.0001,37,28,0.190576190476188,0.41606638655462214
0.6667222251849876,21,4,1.5001,0.5001
0.0001,30,2,1.0001,1.0001
0.006087998239373793,41,38,1.2036087719298296,1.196401564722619
0.31258849093727736,32,35,2.7152515151515133,1.866766666666661
0.0001,14,33,0.7278056277056233,1.4261249554367172
0.0001,8,5,0.9000999999999999,1.0667666666666666
0.0001,47,51,1.1251318309141818,3.3004565062388527
0.0001,46,44,1.0228272727272698,2.1275281274281252
0.5263736875786786,28,40,1.2501,0.5922052631578938
0.0001,45,32,0.32152857142857116,2.016766666666667
0.0001,39,28,0.015338095238095494,1.028671428571432
0.8328285826907307,37,25,3.3800999999999983,0.5653941176470607
0.8305239660356591,48,20,3.2112111111111132,0.5445444444444469
0.0001,4,4,2.0001,2.0001
0.6371087255381238,29,8,2.2501,0.8167666666666678
0.0001,49,4,0.5001,0.5001
0.6130287473862732,33,447,2.633037532266368,1.019173135793299
0.0001,11,39,1.6628530364372474,2.7801904977375558
0.5171780836741504,29,20,3.5162616161616165,1.698079797979797
0.673519912006465,31,9,1.3612111111111107,0.4445444444444442
0.0001,21,408,0.01977592592593803,1.6825742268040946
0.0001,10,192,0.6735896308690565,1.4938283537820818
0.0001,27,19,1.7833817337461302,2.2644274853801165
0.3028488970680847,40,173,2.900755105973023,2.022554696975075
0.0001,49,75,0.637158823529415,1.9426016903313086
0.5951118175958223,38,24,2.0167666666666695,0.8167666666666664
0.5539998283092746,22,20,1.5373549019607802,0.6858142857142824
0.7320536462879597,14,51,3.2515260249554365,0.8715596949891096
0.0001,31,40,0.050100000000004266,0.9501000000000028
0.4537681908657697,41,20,2.5191476190476183,1.376290476190474
0.5000250112483131,16,6,0.6667666666666661,0.3334333333333328
0.4396355325469288,45,20,1.764805882352942,0.989110989010989
0.7665195014875547,41,17,5.124283006535947,1.1969325791855188
0.7715037763071901,15,9,3.111211111111111,0.7112111111111108
0.0001,37,98,1.6905347826087047,3.8755385964912326
0.0001,13,23,0.31966521739131104,3.4151197628458525
0.0001,24,8,0.7501,2.083433333333334
0.7293935986415724,17,75,2.9018691154422744,0.7855545454545416
0.0001,44,29,0.786881609195403,1.1035482758620694
0.6250414117426493,31,5,1.0667666666666666,0.4000999999999999
0.3951441708763559,45,24,2.2501000000000015,1.3612111111111125
0.6000775008437181,6,6,2.6667666666666667,1.0667666666666673
0.0001,43,46,0.4579595317725753,1.2182159420289873
0.5328886411988463,6,26,3.0008326007326023,1.402023076923079
0.0001,45,21,0.9468787114845936,2.4762904761904774
0.0001,19,4,0.6667666666666667,2.0001
0.0001,35,20,0.9000999999999986,2.7000999999999995
0.0001,14,16,1.0385615384615383,1.5001
0.8125757500860302,12,13,3.350527350427351,0.6283051282051295
0.8572153070079891,8,9,3.111211111111111,0.4445444444444442
0.5013879187451254,30,216,2.691720506136616,1.342393535771816
0.0001,40,62,0.6342851696690397,1.635583870967743
0.347650461049705,5,55,1.4632528046421671,0.954698617756508
0.0001,39,47,2.0596744680850994,2.319133927544565
0.0001,32,45,1.1505201680672281,2.21548461538462
0.23190340435115453,22,17,1.568727450980392,1.2050910873440281
0.0001,11,15,0.12830512820512685,3.333433333333334
0.0001,0,13,0.1385615384615393,0.1385615384615393
0.0001,16,5,2.4001,2.4001
0.0001,8,8,0.7501,2.2501
0.0001,25,6,0.33343333333333347,1.5001
0.0001,3,7,1.0286714285714293,1.9286714285714293
0.6250739594183576,9,5,2.4001,0.9000999999999999
0.2654520082690016,12,154,1.349313286713308,0.9912702962998845
0.6121727505954754,16,26,5.783789994216311,2.2436897435897447
0.0001,28,19,0.21238070175438684,1.1790473684210523
0.0001,48,4,0.5001,0.5001
0.6875299287731873,12,128,4.5433571964956165,1.420117482517487
0.0001,10,34,1.0268379679144355,2.451080392156863
0.0001,49,33,1.3529138528138527,1.3557149732620337
0.0001,18,21,2.571528571428573,3.438195238095242
0.5625753917016131,13,9,2.285814285714286,1.0001
0.7778324100538577,40,7,1.7143857142857146,0.38105238095238136
0.8516564891510168,8,94,1.382796540436827,0.20526717325227062
0.0001,18,65,0.6168832167832152,1.3441559440559419
0.5556328807440964,37,10,2.4501000000000004,1.0889888888888895
0.0001,34,55,0.9310090909090956,1.4365219114219132
0.08161855481188875,20,50,2.5601,2.3514043478260835
0.5868018602753575,37,40,1.7869945868945882,0.7385615384615394
0.4682137012171511,17,13,1.5428350427350426,0.8206128205128203
0.0001,20,9,0.39692539682539607,0.7112111111111108
0.3334055578701779,12,10,1.2000999999999984,0.8000999999999985
0.625060939941254,46,5,1.6000999999999992,0.6000999999999992
0.6176367985798227,7,29,3.3196402298850574,1.2696402298850524
0.0001,43,24,0.1905761904761869,0.44454444444444285
0.0001,31,21,0.2540682539682555,1.5429571428571454
0.0001,34,3,1.3334333333333332,1.3334333333333332
0.0001,42,3,0.33343333333333325,1.3334333333333332
0.0001,40,447,3.115088814317627,3.6560281934822823
0.0001,20,432,0.06347135614703016,1.0458200746063862
0.0001,41,263,1.7437278299941534,2.4940741352410183
0.0001,30,122,0.38324997460326515,2.299168965365141
0.9052578659494419,8,89,6.565630156270188,0.6226983754073638
0.7050644618538005,24,29,2.702526564495526,0.7973413793103374
0.6451989735841726,45,27,1.5072225071225074,0.5349148148148146
0.07437412752181817,27,26,0.6411256410256387,0.5935065934065931
0.10720269363274061,16,24,0.26676666666666793,0.23819523809524035
0.0001,10,4,0.16676666666666673,1.5001
0.0001,28,60,0.2031005455537349,3.2000999999999995
0.4865486065311255,19,13,1.0070930069930057,0.517194017094017
0.0001,44,11,0.6546454545454561,2.187978787878791
0.02872085055408403,8,47,0.36889432624113305,0.3583362568595361
0.0001,41,39,0.8667666666666654,0.9630629629629583
0.0001,44,24,1.1740130434782625,1.2353941176470606
0.7146317201098844,31,23,1.392853623188402,0.3976155279503082
0.0001,47,3,0.33343333333333325,1.3334333333333332
0.0001,36,15,0.875857575757576,0.875857575757576
0.3839310768284505,46,11,1.6624376623376615,1.0243424242424248
0.0001,12,7,0.09533809523809579,1.0286714285714293
0.0001,18,8,1.0001,1.0001
0.0001,11,4,0.5001,0.5001
0.0001,7,33,1.1276757575757588,1.4128481713688592
0.5671469831430384,3,25,1.761052380952376,0.7624529411764664
0.0001,18,8,0.2501,2.2501
0.0001,44,141,0.6365397545449165,1.0665960273022856
0.0001,18,35,0.35773546798029465,1.8515285714285705
0.0001,8,29,0.985321674876847,2.5138931034482774
0.0001,49,28,1.028671428571432,3.4286714285714273
0.0001,5,8,0.5715285714285707,0.5715285714285707
0.0001,23,106,1.954574726298633,2.489186200517939
0.0001,15,81,0.7408559074225709,2.8689271604938225
0.0001,11,44,1.3284608283608257,1.355714973262032
0.0001,22,37,0.7467752466752489,0.934917170111291
0.4420487484535981,46,9,2.8445444444444457,1.5874015873015874
0.0001,47,28,0.29771904761904744,0.4871129870129869
0.6667333349999167,40,4,2.0001,0.6667666666666667
0.2800764819755144,38,7,1.1905761904761911,0.8572428571428572
0.0001,25,37,0.05317125307125027,0.7696695695695699
0.0001,49,15,2.400100000000002,3.2000999999999995
0.0001,43,5,0.6000999999999992,1.6000999999999992
0.0001,17,22,0.8386026737967944,1.6442336441336478
0.7969478235541657,24,17,2.9322266968325787,0.5956882352941177
0.18164604841765064,24,25,2.254013043478263,1.844805882352942
0.0001,8,23,0.2415715719063527,0.6095202898550716
0.7408231044763482,47,10,4.2001,1.0889888888888895
0.538879660244509,8,169,2.579965771812081,1.1899326898327056
0.41670591163788506,28,20,0.685814285714285,0.40010000000000034
0.0001,4,6,0.6001000000000001,0.6001000000000001
0.0001,27,149,0.3007897837434508,3.7859581623373413
0.0001,39,144,1.6275658348187856,2.640712327656129
0.2283968616390193,45,110,2.946603496503496,2.273903165757187
0.37456656517662623,44,78,1.9677113360323946,1.2308692307692335
0.8510211373483798,6,76,2.0004373819163246,0.29822292970187037
0.38271013278492017,47,24,3.7062403508771973,2.2881952380952435
0.697120523250585,39,19,3.3356263157894728,1.0106263157894733
0.0001,43,16,1.408433333333334,1.8751
0.7791443000089738,8,15,1.6096238095238082,0.35565555555555517
0.49557848125851833,43,52,2.5129205128205183,1.267822473604831
0.6667222251849876,48,4,1.5001,0.5001
0.0001,23,48,0.17787777777777003,0.8552549652118835
0.7500437542184337,15,3,1.3334333333333332,0.33343333333333325
0.6094321563327576,39,45,1.4223222222222278,0.555655555555558
0.0001,17,15,2.051382051282052,2.2223222222222216
0.0001,5,13,1.282151282051282,1.4821512820512814
0.0001,25,32,0.01676666666666794,1.7501
0.655579775771834,43,27,6.7729937728937735,2.333433333333334
0.8400738674796782,27,14,3.2143857142857155,0.5143857142857151
0.3556399750037612,28,34,2.2820472616632874,1.4706882352941204
0.7404525545428213,31,29,1.8596702148925568,0.4828586206896548
0.9275932055195986,27,23,4.416939199447892,0.320258102766797
0.0001,10,9,0.11121111111111139,1.1112111111111107
0.28005296790139045,43,14,0.5953380952380944,0.42867142857142926
0.0001,14,2,1.0001,1.0001
0.48243611546845366,8,447,6.764462344771513,3.5017178541617935
0.6596377968863458,37,131,3.4727782912010423,1.1823497479475782
0.0001,48,49,2.0971521541950087,2.351120408163258
0.0001,12,40,0.8534333333333326,1.8286714285714256
0.8301699658063133,32,25,2.9653941176470595,0.5039095238095224
0.3134973472313083,48,17,1.8981392156862713,1.3032674208144777
0.3086529153965052,19,15,1.6667666666666683,1.1524809523809527
0.0001,34,5,1.0667666666666666,2.4001
0.7500437542184337,43,3,1.3334333333333332,0.33343333333333325
0.6508699745063438,26,15,1.1524809523809527,0.4024809523809534
0.0001,45,82,1.5611440735986373,2.2739001573564193
0.0001,31,57,0.09990506822612867,0.5011054781221882
0.0001,25,27,0.2504703703703728,2.135176252723316
0.0001,25,25,0.05949393939393956,0.2505347826086928
0.0001,31,3,0.33343333333333325,1.3334333333333332
0.0001,44,22,0.3273727272727316,2.6273727272727263
0.0001,33,20,1.1253747252747235,1.347468421052626
0.259334055948264,26,7,1.0286714285714293,0.7620047619047627
0.0001,38,30,0.2667666666666635,1.3242379310344783
0.20008500112491512,25,6,1.3334333333333332,1.0667666666666673
0.6818234979990186,7,25,0.7200999999999975,0.2291909090909059
0.0001,14,20,0.9091909090909092,0.989110989010989
0.7988938332163712,27,11,5.091009090909091,1.0243424242424248
0.0001,37,316,0.0004128763902289222,1.9805701627486203
0.0001,43,269,0.5482137378738055,1.3503673752318515
0.0001,5,121,0.5290256198347232,1.853761349221614
0.16472823212337162,29,22,2.04858484848485,1.711329946524064
0.0001,17,10,0.6096238095238093,0.8000999999999998
0.0001,20,7,0.023909523809523946,1.523909523809524
0.4153666197143322,10,99,1.7819181818181848,1.0419470418470385
0.0001,28,55,0.6802932367149739,1.4944396226415082
0.0001,25,46,0.7954623188405832,1.203390246768507
0.8426939907257036,21,25,3.380099999999999,0.5320480519480493
0.027942327507210606,13,20,0.8895736842105271,0.8648058823529416
0.0001,48,21,0.169796969696969,0.9334333333333318
0.4167362869374106,35,10,1.3715285714285705,0.8000999999999998
0.0001,39,7,0.028671428571429357,1.0286714285714293
0.0001,39,44,0.7146877378435479,1.4633034632034596
0.0001,43,43,0.049467605059163824,2.4188455954897843
0.15234360360609667,17,24,2.752480952380949,2.3334333333333324
0.0001,12,10,0.5334333333333341,1.2001000000000002
0.6667333349999167,24,4,2.0001,0.6667666666666667
0.0001,3,14,0.38105238095238314,0.5366079365079377
0.0001,16,2,1.0001,1.0001
0.6479354343716819,31,148,2.342495967395966,0.824944074844087
0.0001,38,36,1.1852851851851869,1.7778777777777786
0.0001,41,27,0.5926925925925917,0.9784068783068778
0.6957293485750435,43,24,3.047719047619045,0.9276362318840568
0.0001,40,21,0.6779711484593858,1.465301465201468
0.0001,19,4,2.0001,2.0001
0.0001,17,17,0.4746098039215696,1.7508002801120446
0.0001,32,2,1.0001,1.0001
0.0001,43,112,1.1309931111562863,1.657721877273833
0.7192057368855012,35,38,6.60102149565833,1.854189068825913
0.8800516026618526,3,11,1.8182818181818194,0.21828181818182024
0.5950882159278316,5,27,1.120470370370372,0.4538037037037077
0.0001,40,24,0.37131212121212465,0.45010000000000194
0.695039560137027,41,22,1.402697402597399,0.4279074866310124
0.776919058181268,39,21,1.9207349206349218,0.42867142857142926
0.0001,30,3,0.33343333333333325,0.33343333333333325
0.37532332337543584,49,74,2.0301300300300267,1.2683778932778866
0.0001,25,72,0.08898888888888502,0.9068726444775637
0.20462867680243535,33,12,1.2191476190476187,0.9697969696969697
0.0001,22,5,0.9000999999999999,1.0667666666666666
0.17659253253170448,20,60,1.0106263157894793,0.832258317872608
0.0001,47,57,0.2683615629984042,2.3778089783281775
0.0001,31,55,0.2605594330400758,1.387746499841618
0.7813207042235913,12,24,2.6667666666666663,0.5834333333333339
0.0001,34,8,0.08343333333333348,0.8929571428571428
0.0001,31,16,0.6429571428571423,0.8334333333333335
0.0001,12,2,1.0001,1.0001
0.7500437542184337,40,3,1.3334333333333332,0.33343333333333325
0.0001,24,47,3.541786367218281,3.6931091185410314
0.0001,32,20,0.2586858585858558,0.6858142857142824
0.0001,5,11,1.2804030303030303,1.2804030303030303
0.8562349504557076,14,27,1.946227946127949,0.2799941798941836
0.0001,43,11,0.4910090909090916,1.8767233766233762
0.8000733342221926,2,6,3.0001,0.6001000000000001
0.0001,26,16,0.2858142857142847,0.666766666666667
0.03315536525765474,12,14,1.3297703296703307,1.285814285714286
0.5814885562914573,49,447,2.534215301865171,1.0608515261820595
0.0001,40,304,0.7632578947368496,2.457702339181307
0.0001,45,72,0.5000999999999929,3.2667666666666624
0.3478826141297554,19,24,0.8001000000000007,0.5218391304347831
0.8572269844209235,24,15,5.4001,0.7715285714285713
0.5625753917016131,17,9,2.285814285714286,1.0001
0.7888182286975306,19,48,1.6305347826086953,0.34450227703985203
0.0001,24,46,0.0029985507246375162,1.2613318840579704
0.0001,24,6,0.6667666666666665,1.0667666666666673
0.0001,42,4,0.6667666666666667,2.0001
0.0001,33,232,1.1601000000000108,1.3071422535211321
0.0001,36,200,0.136396296296301,4.6230421690443215
0.0001,25,108,1.2926194931773802,1.7799941798941712
0.0001,21,32,0.09214545454545432,0.8892129032258043
0.0001,15,10,0.050099999999999825,1.3715285714285705
0.3379404614883412,19,76,3.259498496240593,2.1583080200501166
0.6255091505981243,21,28,1.7143857142857135,0.6421932009167268
0.0001,18,4,1.5001,1.5001
0.0001,41,24,0.2728272727272716,1.1905761904761896
0.6586050806174728,22,48,3.594117094017094,1.2273727272727302
0.6000662518983308,25,9,1.7778777777777774,0.7112111111111108
0.0001,23,3,1.3334333333333332,1.3334333333333332
0.5895872367715906,42,39,2.5775804905239714,1.0581296896086345
0.820541031922527,2,16,1.1429571428571423,0.20522820512820528
0.00010000000000088818,8,9,1.0001000000000009,1.0001
0.7500437542184337,20,3,1.3334333333333332,0.33343333333333325
0.5773183928974326,38,23,1.5811276679841855,0.6684716965046886
0.5147776527052033,31,92,5.44746842105263,2.6437781609195423
0.7619581175302192,35,16,1.6334333333333346,0.3889888888888893
0.3155789090763106,38,76,2.245714035087723,1.5372386212008886
0.0001,11,19,0.8422052631578938,0.8422052631578938
0.0001,34,18,0.9412764705882364,3.3247753246753233
0.0001,27,17,1.3255901960784315,2.2589235294117667
0.0001,0,5,0.4000999999999999,0.4000999999999999
0.0001,8,57,0.22414849332633513,1.0316789473684234
0.0001,19,43,0.24826537467700605,3.2749320413436664
0.02566746273329291,7,18,3.5556555555555556,3.464746464646463
0.0001,8,6,0.6667666666666661,1.666766666666666
0.47924570404211453,14,14,2.2858142857142876,1.190576190476192
0.7840341495314387,28,7,1.1905761904761911,0.257242857142858
0.4074893012162436,14,32,2.2501,1.3334333333333304
0.0001,19,16,1.9068460317460316,2.336638461538461
0.0001,41,9,0.7112111111111108,0.7112111111111108
0.0001,45,5,0.4000999999999999,0.9000999999999999
0.2570843454824533,30,143,1.3677706455983378,1.0162750014691364
0.5126128233111336,22,34,1.8445022770398511,0.8991712074303424
0.25125962830967785,26,31,1.0042816009557927,0.7520466073414875
0.0001,9,27,0.2593592592592595,1.7126925925925944
0.0001,14,21,0.9334333333333318,1.1218948717948705
0.8333986125578101,27,5,2.4001,0.4000999999999999
0.2998331552153135,31,109,2.442301834862388,1.710262999910935
0.5556349801859191,25,10,2.7001000000000004,1.2001000000000002
0.6667222251849876,47,4,1.5001,0.5001
0.7350132014091346,40,99,3.7053631578947344,0.9822428571428541
0.0001,27,95,0.15299287047406573,1.7075850134741197
0.7197742754229439,22,48,3.171271171171171,0.8889888888888875
0.33380083579957964,48,37,2.058813886300092,1.3717859716859706
0.0001,20,29,1.7670098143236077,3.9835482758620686
0.0001,1,13,3.0806860805860814,3.0806860805860814
0.0001,27,16,1.408433333333334,1.695612820512823
0.0001,13,47,3.3540651837524114,3.3540651837524114
0.0001,11,44,1.2432633407243208,3.844889356984478
0.0001,40,3,0.33343333333333325,1.3334333333333332
0.0001,32,41,0.00037100271002789,0.8781487804878021
0.625060939941254,15,5,1.6000999999999992,0.6000999999999992
0.0001,20,447,1.3857715452413368,4.623280523696327
0.5856773479792217,48,32,3.1026641025641006,1.285814285714283
0.8000520028798275,36,6,1.666766666666666,0.3334333333333328
0.39675655499530316,44,26,3.622173578595319,2.1854146853146905
0.0001,43,23,0.17546231884057928,0.4659385093167707
0.0001,42,3,0.33343333333333325,1.3334333333333332
0.6722719835905165,10,415,3.0424908621499154,0.9974137442825859
0.6140572630955065,49,275,3.492410272123078,1.34821961984376
0.0001,6,73,1.015686711123614,2.1623142771060135
0.5500722207908888,19,11,1.97989797979798,0.8910090909090906
0.0001,34,62,2.209180047789719,2.232323190932864
0.0001,17,54,1.3697296296296388,1.7899027898027884
0.40467520545669233,46,50,1.4337596736596716,0.8536960591132898
0.0001,22,39,0.20522820512820084,0.6581017683465917
0.21884179718260566,41,12,2.6667666666666667,2.0834333333333332
0.0001,23,27,1.2565102564102573,1.3334333333333348
0.0001,2,26,0.3103564102564065,0.34975034965034646
0.7500296940911791,20,6,1.0667666666666673,0.2667666666666666
0.07964567716577577,26,11,1.0975025974025987,1.0102010101010113
0.9100681511147107,13,7,2.8572428571428574,0.257242857142858
0.0001,43,4,1.5001,1.5001
0.5333918550779382,43,8,1.2858142857142854,0.6001000000000001
0.0001,38,7,0.7143857142857146,1.7143857142857146
0.06493227730569286,37,202,1.1572829596752785,1.0822536699124579
0.20320044278793337,20,144,0.907507407407419,0.7231922511296427
0.4189608339521782,39,108,1.6836016835016816,0.978406878306876
0.0001,30,20,1.200100000000001,1.904861904761906
0.0001,36,15,0.6000999999999987,0.7715285714285713
0.0001,45,5,0.9000999999999999,0.9000999999999999
0.0001,27,88,1.0701104493207974,2.3377623376623338
0.0001,39,87,1.0949944132584728,1.0949944132584728
0.0001,47,86,0.14801275458616225,2.2680955703211514
0.0001,16,23,0.37080938215102877,1.1836748792270557
0.0001,43,4,0.6667666666666667,2.0001
0.0001,30,19,1.1601877192982473,1.5399496240601513
0.0001,25,63,0.5715285714285729,2.710065437788025
0.0001,45,7,0.5953380952380958,0.7620047619047627
0.2721858055670907,41,36,1.1545011544011523,0.8403777777777786
0.40363191008456945,7,22,2.1949051948051976,1.3091909090909122
0.4667470674898324,26,14,2.3810523809523825,1.2699412698412698
0.0001,48,12,1.5152515151515127,3.3334333333333324
0.38897890766359167,33,14,3.8962038961038954,2.3810523809523825
0.0001,7,11,0.8182818181818194,0.8182818181818194
0.0001,28,2,1.0001,1.0001
0.0001,37,58,2.152168965517245,3.112168965517242
0.0001,33,50,0.6897037296037285,1.3388878787878726
0.6555821799960987,42,11,1.8767233766233762,0.6465646464646462
0.6667222251849876,34,4,1.5001,0.5001
0.0001,25,39,0.6532713900134939,1.9404567447045695
